id,name,email,twitter,group,area,chamber,start_date,end_date
54c6931d808848fe5d74a33a,Mikkel Dencker,,MikkelDencker,Danish People‘s Party,,Folketing,2011-09-15,""
54c6931d808848fe5d74a348,Mogens Jensen,,MogensJensenS,Social Democrats,,Folketing,2011-09-15,""
54c6931d808848fe5d74a34e,Mogens Lykketoft,,lykketoft,Social Democrats,,Folketing,2011-09-15,""
54c6931d808848fe5d74a356,Morten Bødskov,,mfMorten,Social Democrats,,Folketing,2011-09-15,""
54c6931d808848fe5d74a369,Morten Marinus,,MortenMarinus,Danish People‘s Party,,Folketing,2011-09-15,""
54c6931d808848fe5d74a374,Morten Østergaard,,oestergaard,Danish Social Liberal Party,,Folketing,2011-09-15,""
54c6931d808848fe5d74a385,Nick Hækkerup,,Nickerup,Social Democrats,,Folketing,2011-09-15,""
54c6931d808848fe5d74a38b,Nicolai Wammen,,NWammen,Social Democrats,,Folketing,2011-09-15,""
54c6931d808848fe5d74a3a7,Nikolaj Villumsen,,nvillumsen,Red–Green Alliance,,Folketing,2011-09-15,""
54c6931d808848fe5d74a3b1,Ole Birk Olesen,,olebirkolesen,Liberal Alliance,,Folketing,2011-09-15,""
54c6931d808848fe5d74a3ba,Ole Hækkerup,,Olehaek,Social Democrats,,Folketing,2011-09-15,""
54c6931d808848fe5d74a3c6,Orla Hav,,HavOrla,Social Democrats,,Folketing,2011-09-15,""
54c6931d808848fe5d74a410,Pernille Rosenkrantz-Theil,,RosenkrantzT,Social Democrats,,Folketing,2011-09-15,""
54c6931d808848fe5d74a41a,Pernille Skipper,,PSkipperEL,Red–Green Alliance,,Folketing,2011-09-15,""
54c6931e808848fe5d74a425,Peter Christensen,,,Venstre,,Folketing,2011-09-15,""
54c6931e808848fe5d74a42d,Peter Juel Jensen,,PeterJuelJensen,Venstre,,Folketing,2011-09-15,""
54c6931e808848fe5d74a447,Peter Skaarup,,,Danish People‘s Party,,Folketing,2011-09-15,""
54c6931e808848fe5d74a44f,Pia Adelsteen,,PAdelsteen,Danish People‘s Party,,Folketing,2011-09-15,""
54c6931e808848fe5d74a458,Pia Kjærsgaard,,%,Danish People‘s Party,,Folketing,2011-09-15,""
54c6931e808848fe5d74a45e,Pia Olsen Dyhr,,PiaOlsen,Socialist People‘s Party,,Folketing,2011-09-15,""
54c6931e808848fe5d74a46e,Preben Bang Henriksen,,,Venstre,,Folketing,2011-09-15,""
54c6931e808848fe5d74a477,Rasmus Helveg Petersen,,rasmushelveg,Danish Social Liberal Party,,Folketing,2011-09-15,""
54c6931e808848fe5d74a47d,Rasmus Horn Langhoff,,rasmushorn,Social Democrats,,Folketing,2011-09-15,""
54c6931e808848fe5d74a48c,Rasmus Prehn,,RasmusPrehn,Social Democrats,,Folketing,2011-09-15,""
54c6931e808848fe5d74a494,René Christensen,,,Danish People‘s Party,,Folketing,2011-09-15,""
54c6931e808848fe5d74a4a9,Rosa Lund,,RosaLundEl,Red–Green Alliance,,Folketing,2011-09-15,""
54c6931e808848fe5d74a4d5,Sanne Rubinke,,SanneRubinke,Socialist People‘s Party,,Folketing,2011-09-15,""
54c6931e808848fe5d74a4f0,Simon Emil Ammitzbøll,,SimonEmilAmmitz,Liberal Alliance,,Folketing,2011-09-15,""
54c6931e808848fe5d74a4f6,Simon Kollerup,,simonkollerup,Social Democrats,,Folketing,2011-09-15,""
54c6931e808848fe5d74a50d,Sofie Carsten Nielsen,,sofiecn,Danish Social Liberal Party,,Folketing,2011-09-15,""
54c6931e808848fe5d74a51a,Sophie Løhde,,,Venstre,,Folketing,2011-09-15,""
54c6931e808848fe5d74a546,Steen Gade,,,Socialist People‘s Party,,Folketing,2011-09-15,""
54c6931e808848fe5d74a556,Stine Brix,,smbrix,Red–Green Alliance,,Folketing,2011-09-15,""
54c6931e808848fe5d74a524,Søren Espersen,,espersendf,Danish People‘s Party,,Folketing,2011-09-15,""
54c6931e808848fe5d74a536,Søren Pind,,sorenpind,Venstre,,Folketing,2011-09-15,""
54c6931e808848fe5d74a579,Thomas Danielsen,,ThDanielsen,Venstre,,Folketing,2011-09-15,""
54c6931e808848fe5d74a581,Thomas Jensen,,MFThomasJensen,Social Democrats,,Folketing,2011-09-15,""
54c6931e808848fe5d74a59a,Thyra Frank,,,Liberal Alliance,,Folketing,2011-09-15,""
54c6931e808848fe5d74a5a8,Tina Nedergaard,,,Venstre,,Folketing,2011-09-15,""
54c6931e808848fe5d74a5c9,Torsten Schack Pedersen,,Torstenschack,Venstre,,Folketing,2011-09-15,""
54c6931e808848fe5d74a5d2,Trine Bramsen,,Trinebramsen,Social Democrats,,Folketing,2011-09-15,""
54c6931e808848fe5d74a5d8,Trine Mach,,trinemach,Socialist People‘s Party,,Folketing,2011-09-15,""
54c6931e808848fe5d74a5e4,Troels Lund Poulsen,,,Venstre,,Folketing,2011-09-15,""
54c6931e808848fe5d74a5eb,Troels Ravn,,RavnTroels,Social Democrats,,Folketing,2011-09-15,""
54c6931e808848fe5d74a5ff,Villum Christensen,,VillumC,Liberal Alliance,,Folketing,2011-09-15,""
54c6931e808848fe5d74a60a,Zenia Stampe,,zeniastampe,Danish Social Liberal Party,,Folketing,2011-09-15,""
54c6931d808848fe5d74a3d0,Özlem Sara Cekic,,cekicozlem,Socialist People‘s Party,,Folketing,2011-09-15,""
