id,name,group,area,chamber,start_date,end_date
cbc837dd-3dd0-45c8-ab6f-9a095d7ba5ec,Mustafa Ünal,Justice and Development Party,Karabük,Grand National Assembly,2007-07-23,2011-06-28
c0ad8ac3-9026-425c-9fd1-6883b8f1c8fd,Mustafa Şükrü Elekdağ,Republican People's Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
6add7fee-f223-49d7-b1a3-2aeafc40390e,Muzaffer Baştopçu,Justice and Development Party,Kocaeli,Grand National Assembly,2007-07-23,2011-06-28
b2ac5f8e-84d4-476d-9ba8-7a21c2022b81,Muzaffer Gülyurt,Justice and Development Party,Erzurum,Grand National Assembly,2007-07-23,2011-06-28
824cb4c0-6ff3-4197-abd1-4ca5bacc8b63,Mücahit Pehlivan,Republican People's Party,Ankara,Grand National Assembly,2007-07-23,2011-06-28
0e1bcb66-2b98-4a18-b142-9f369a050255,Müjdat Kuşku,Justice and Development Party,Çanakkale,Grand National Assembly,2007-07-23,2011-06-28
946cc79f-219f-4dbb-9578-34722b41b0a4,Mümin İnan,Nationalist Movement Party,Niğde,Grand National Assembly,2007-07-23,2011-06-28
9a01c13f-3f99-406d-8891-829fda53a164,Münir Kutluata,Nationalist Movement Party,Sakarya,Grand National Assembly,2007-07-23,2011-06-28
59866457-fd43-45a7-b046-027309329bf9,Nazmi Haluk Özdalga,Justice and Development Party,Ankara,Grand National Assembly,2007-07-23,2011-06-28
34b5ae84-fa6a-4566-9d82-87cc4eb3d48b,Nazım Ekren,Justice and Development Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
0cae843b-c2b3-4e4e-8d56-980bb76e790f,Necat Birinci,Justice and Development Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
55a129e5-cb75-4b70-b181-0043d1ead5e2,Necati Özensoy,Nationalist Movement Party,Bursa,Grand National Assembly,2007-07-23,2011-06-28
148bb1ee-32a6-42e8-b9b4-a5f7f1018e05,Necdet Budak,Justice and Development Party,Edirne,Grand National Assembly,2007-07-23,2011-06-28
d4c0576f-1bb7-4e3d-b6ab-c89cfbc1a6b5,Necdet Ünüvar,Justice and Development Party,Adana,Grand National Assembly,2007-07-23,2011-06-28
a335d9e2-9436-4deb-9966-561de65dad50,Necip Taylan,Justice and Development Party,Tekirdağ,Grand National Assembly,2007-07-23,2011-06-28
35e210df-4761-4e30-800f-299da5efef6a,Necla Arat,Republican People's Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
57392437-efb1-4ac7-a5de-0ee3d4033a90,Nesrin Baytok,Republican People's Party,Ankara,Grand National Assembly,2007-07-23,2011-06-28
d8716aa5-2f63-4543-9229-54431d51b747,Nevin Gaye Erbatur,Republican People's Party,Adana,Grand National Assembly,2007-07-23,2011-06-28
bab7507f-4223-4b7b-8a27-1a574a154d90,Nevzat Pakdil,Justice and Development Party,Kahramanmaraş,Grand National Assembly,2007-07-23,2011-06-28
63033194-24df-4f39-8fe5-59b2441b51ea,Nihat Ergün,Justice and Development Party,Kocaeli,Grand National Assembly,2007-07-23,2011-06-28
1a15c9c7-e0a5-46f2-80f3-17ec59567639,Nimet Çubukçu,Justice and Development Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
50b24917-bc48-4d9a-8d37-7b5197ae83f5,Nurettin Akman,Justice and Development Party,Çankırı,Grand National Assembly,2007-07-23,2011-06-28
28a85200-f7c3-4503-9631-24f6304810c9,Nurettin Canikli,Justice and Development Party,Giresun,Grand National Assembly,2007-07-23,2011-06-28
c39b72d7-1079-4497-b6b4-e61df86aab78,Nuri Uslu,Justice and Development Party,Uşak,Grand National Assembly,2007-07-23,2011-06-28
8df4ef4c-ad61-4b93-87a2-6851bd2bc93e,Nusret Bayraktar,Justice and Development Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
3dbb3a93-cb09-4cee-a8c8-0694cac71666,Oktay Vural,Nationalist Movement Party,İzmir,Grand National Assembly,2007-07-23,2011-06-28
1b125664-cffe-43d4-9f26-bcf0a8aefe06,Onur Başaran Öymen,Republican People's Party,Bursa,Grand National Assembly,2007-07-23,2011-06-28
4512f5f4-90b1-42e4-bc39-efc973117834,Orhan Erdem,Justice and Development Party,Konya,Grand National Assembly,2007-07-23,2011-06-28
af151fce-e76c-4cbe-befe-d75ab49d8cec,Orhan Karasayar,Justice and Development Party,Hatay,Grand National Assembly,2007-07-23,2011-06-28
68be9af5-27ce-4b62-91f3-82b898e52d79,Orhan Ziya Diren,Republican People's Party,Tokat,Grand National Assembly,2007-07-23,2011-06-28
e3192725-d741-456d-88bf-f5d20eeefbf5,Osman Aslan,Justice and Development Party,Diyarbakır,Grand National Assembly,2007-07-23,2011-06-28
ed4f527f-1c67-47e6-9723-0c53a0e7918a,Osman Coşkun,Justice and Development Party,Yozgat,Grand National Assembly,2007-07-23,2011-06-28
db5ac0f3-a2ec-474f-93d3-d52187d85c0b,Osman Coşkunoğlu,Republican People's Party,Uşak,Grand National Assembly,2007-07-23,2011-06-28
fc6a9d1c-d96a-4c51-a26d-fa9d06ac6d59,Osman Demir,Justice and Development Party,Tokat,Grand National Assembly,2007-07-23,2011-06-28
a568cba2-5d11-4dd1-b310-d2d7556ec5f2,Osman Durmuş,Nationalist Movement Party,Kırıkkale,Grand National Assembly,2007-07-23,2011-06-28
c3f62bb3-859b-4bd6-890f-ffdec660057c,Osman Ertuğrul,Nationalist Movement Party,Aksaray,Grand National Assembly,2007-07-23,2011-06-28
18d20be0-dcc6-4d15-9ca5-bbc6d3687dab,Osman Gazi Yağmurdereli,Justice and Development Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
4c2e16f8-50f5-43f2-8e99-b5bc0ffec0de,Osman Kaptan,Republican People's Party,Antalya,Grand National Assembly,2007-07-23,2011-06-28
07d40011-d355-43d2-8e42-4dcb7fe883c3,Osman Kılıç,Justice and Development Party,Sivas,Grand National Assembly,2007-07-23,2011-06-28
e188db82-f5e4-48e8-a603-5a02f8875cf2,Osman Pepe,Justice and Development Party,Kocaeli,Grand National Assembly,2007-07-23,2011-06-28
4caec047-bc84-494c-873e-f452d28fe70f,Osman Çakır,Nationalist Movement Party,Samsun,Grand National Assembly,2007-07-23,2011-06-28
da818eb5-c47d-4392-80b7-dfc9591f34ea,Osman Özçelik,Independent,Siirt,Grand National Assembly,2007-07-23,2011-06-28
aed48804-6d58-49bc-b097-b8f3ae0c83b3,Oğuz Oyan,Republican People's Party,İzmir,Grand National Assembly,2007-07-23,2011-06-28
1503064c-2c35-4f72-b724-b2387615e8bf,Pervin Buldan,Democratic Society Party,Iğdır,Grand National Assembly,2007-07-23,2011-06-28
1d75d451-f616-457b-bb2c-3b30e1ac9c64,Polat Türkmen,Justice and Development Party,Zonguldak,Grand National Assembly,2007-07-23,2011-06-28
3429d8ab-1284-449c-ab1b-82ff48b92d0d,Rahmi Güner,Republican People's Party,Ordu,Grand National Assembly,2007-07-23,2011-06-28
3b11059c-438f-4c13-8b1b-206b8e6fc3c1,Ramazan Başak,Justice and Development Party,Şanlıurfa,Grand National Assembly,2007-07-23,2011-06-28
16a9c454-5393-4e3d-ae5b-e0a25c54c7a3,Ramazan Kerim Özkan,Republican People's Party,Burdur,Grand National Assembly,2007-07-23,2011-06-28
7a4cb0dd-ced9-496b-a292-47fc4e485338,Rasim Çakır,Republican People's Party,Edirne,Grand National Assembly,2007-07-23,2011-06-28
1e3b2f47-169b-4fdd-9c29-e1ebb36b364e,Recai Berber,Justice and Development Party,Manisa,Grand National Assembly,2007-07-23,2011-06-28
5f0b5fcf-23b8-4571-b484-330445ff6831,Recai Birgün,Republican People's Party,İzmir,Grand National Assembly,2007-07-23,2011-06-28
e611cbac-a595-4a52-8937-cf39da214739,Recai Yıldırım,Nationalist Movement Party,Adana,Grand National Assembly,2007-07-23,2011-06-28
a31aa01b-4681-4120-a733-942d758214a5,Recep Akdağ,Justice and Development Party,Erzurum,Grand National Assembly,2007-07-23,2011-06-28
c65f878c-73dc-4e38-a3b1-047d31d75010,Recep Koral,Justice and Development Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
183541ad-40f7-43d0-88ae-d272d1d8c8ad,Recep Taner,Nationalist Movement Party,Aydın,Grand National Assembly,2007-07-23,2011-06-28
90d43630-017a-490d-852a-af14e3712d80,Recep Tayyip Erdoğan,Justice and Development Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
7e3db9f0-7aeb-48c5-bbd3-ba7b60fd30a0,Recep Yıldırım,Justice and Development Party,Sakarya,Grand National Assembly,2007-07-23,2011-06-28
7f6281f1-6eda-4607-a7f0-988d247ee8d7,Reha Denemeç,Justice and Development Party,Ankara,Grand National Assembly,2007-07-23,2011-06-28
a505c916-5424-4186-903f-e03395deccbc,Reha Çamuroğlu,Justice and Development Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
a8a34462-907c-4dff-ae43-ff55a017dfb8,Reşat Doğru,Nationalist Movement Party,Tokat,Grand National Assembly,2007-07-23,2011-06-28
0a84bce6-366e-4a48-8ba4-c0e2483cac09,Ruhi Açıkgöz,Justice and Development Party,Aksaray,Grand National Assembly,2007-07-23,2011-06-28
e0a96d66-810d-465a-ab3d-7538cfffc7fd,Rüstem Zeydan,Justice and Development Party,Hakkari,Grand National Assembly,2007-07-23,2011-06-28
35c5d783-6f44-4b54-bb93-86c52a40f938,Rıdvan Yalçın,Nationalist Movement Party,Ordu,Grand National Assembly,2007-07-23,2011-06-28
c1331877-5d4b-4be6-ad18-8c1acf29f721,Rıtvan Köybaşı,Justice and Development Party,Nevşehir,Grand National Assembly,2007-07-23,2011-06-28
b2aabf66-b7c0-43cf-859d-cc327c002b9a,Saadettin Aydın,Justice and Development Party,Erzurum,Grand National Assembly,2007-07-23,2011-06-28
affdf7b5-54f2-4d26-9a58-08deb0f9eb06,Sabahattin Cevheri,Democratic Society Party,Şanlıurfa,Grand National Assembly,2007-07-23,2011-06-28
9f7ba280-d5a2-41f3-b4a8-da426fb3e59b,Sabahattin Çakmakoğlu,Nationalist Movement Party,Kayseri,Grand National Assembly,2007-07-23,2011-06-28
f6906f4d-126a-43f1-b178-11e492f216cf,Sacid Yıldız,Republican People's Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
b9fedc23-895f-4ca5-bb10-d43e30bfb1b0,Sadullah Ergin,Justice and Development Party,Hatay,Grand National Assembly,2007-07-23,2011-06-28
8d89676d-30d1-4e6e-85b9-b9d1b675ecaf,Sadık Badak,Justice and Development Party,Antalya,Grand National Assembly,2007-07-23,2011-06-28
73491ccc-5c90-4e61-932e-5f36f7d4ccf6,Sadık Yakut,Justice and Development Party,Kayseri,Grand National Assembly,2007-07-23,2011-06-28
789813d7-2d84-4a7e-9ed2-2db356c60a60,Saffet Kaya,Justice and Development Party,Ardahan,Grand National Assembly,2007-07-23,2011-06-28
998db7ee-da42-40c9-a1c3-dcfcbbace590,Safiye Seymenoğlu,Justice and Development Party,Trabzon,Grand National Assembly,2007-07-23,2011-06-28
500a1194-3686-42e4-95b4-89920c48e5df,Sait Açba,Justice and Development Party,Afyonkarahisar,Grand National Assembly,2007-07-23,2011-06-28
f2257be5-d0e3-44a0-9a2f-dd29b72c1d77,Salih Kapusuz,Justice and Development Party,Ankara,Grand National Assembly,2007-07-23,2011-06-28
7c7f3840-0807-40a4-b8a9-7156e5de4e45,Sami Güçlü,Justice and Development Party,Konya,Grand National Assembly,2007-07-23,2011-06-28
7d26d82c-0c72-413e-9ba7-02682a56bbe9,Sebahat Tuncel,Democratic Society Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
59b9ede8-5bf5-483d-9fb8-90209ad6b185,Sebahattin Karakelle,Justice and Development Party,Erzincan,Grand National Assembly,2007-07-23,2011-06-28
e879d1c9-9977-40e2-a04c-0bb9eb3d5b44,Sedat Kızılcıklı,Justice and Development Party,Bursa,Grand National Assembly,2007-07-23,2011-06-28
fcc7358f-6009-47e1-822c-2a8f9b622477,Selahattin Demirtaş,Democratic Society Party,Diyarbakır,Grand National Assembly,2007-07-23,2011-06-28
33702080-362f-4cc0-b9f3-43dadaecf6bc,Selami Uzun,Justice and Development Party,Sivas,Grand National Assembly,2007-07-23,2011-06-28
189d2205-7950-4770-8b47-fcb1407ad1f8,Selma Aliye Kavaf,Justice and Development Party,Denizli,Grand National Assembly,2007-07-23,2011-06-28
dda3ed4d-434d-4e44-9bcd-249c92cf85cb,Selçuk Ayhan,Republican People's Party,İzmir,Grand National Assembly,2007-07-23,2011-06-28
f4eaec83-a2ef-4d40-9680-ce1ad2f4ea45,Seracettin Karayağız,Justice and Development Party,Muş,Grand National Assembly,2007-07-23,2011-06-28
c52ed336-5d3c-4b20-8266-807fd1752844,Sevahir Bayındır,Democratic Society Party,Şırnak,Grand National Assembly,2007-07-23,2011-06-28
10649bfa-c471-4ae6-83f4-d0c3d326182b,Seyit Eyyüpoğlu,Justice and Development Party,Şanlıurfa,Grand National Assembly,2007-07-23,2011-06-28
526dd568-ab29-42ca-82b7-8dc5124ced3d,Soner Aksoy,Justice and Development Party,Kütahya,Grand National Assembly,2007-07-23,2011-06-28
c543f4cf-1c95-4c05-b8fa-d90e2bffd3ee,Suat Binici,Republican People's Party,Samsun,Grand National Assembly,2007-07-23,2011-06-28
9b1bc581-2663-452d-abca-47370e50d8f4,Suat Kılıç,Justice and Development Party,Samsun,Grand National Assembly,2007-07-23,2011-06-28
8b6ae0df-42fc-402d-9848-3e8875bb3f57,Suat Kınıklıoğlu,Justice and Development Party,Çankırı,Grand National Assembly,2007-07-23,2011-06-28
32382e39-513d-4ca5-a1cd-33111b1d6937,Süleyman Latif Yunusoğlu,Nationalist Movement Party,Trabzon,Grand National Assembly,2007-07-23,2011-06-28
baf72cad-0eb6-485d-980a-92dbe5ec3484,Süleyman Nevzat Korkmaz,Nationalist Movement Party,Isparta,Grand National Assembly,2007-07-23,2011-06-28
d50af294-a51b-4a2a-ade9-06052bbbc56a,Süleyman Turan Çirkin,Nationalist Movement Party,Hatay,Grand National Assembly,2007-07-23,2011-06-28
030d321f-4094-4888-9654-b4a78c3e29dc,Süleyman Yağız,Republican People's Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
97e85f1d-0afc-48c8-a190-5602dbad3b24,Süleyman Çelebi,Justice and Development Party,Mardin,Grand National Assembly,2007-07-23,2011-06-28
8237907b-4d54-4c74-97c9-12390c2d42d5,Süreyya Sadi Bilgiç,Justice and Development Party,Isparta,Grand National Assembly,2007-07-23,2011-06-28
f3142c63-67b7-46a7-8f2d-38f823a95e19,Sırrı Sakık,Democratic Society Party,Muş,Grand National Assembly,2007-07-23,2011-06-28
8c683e72-ecde-4460-b8aa-e0fed98a3e57,Tacidar Seyhan,Republican People's Party,Adana,Grand National Assembly,2007-07-23,2011-06-28
ae127c53-d21a-46d2-83a9-b79251a44b21,Taha Aksoy,Justice and Development Party,İzmir,Grand National Assembly,2007-07-23,2011-06-28
c90626ea-3ca1-4dbb-b4a2-3432a68d06f1,Tahir Öztürk,Justice and Development Party,Elazığ,Grand National Assembly,2007-07-23,2011-06-28
87682c3a-7496-4200-a648-0016342ddf06,Taner Yıldız,Justice and Development Party,Kayseri,Grand National Assembly,2007-07-23,2011-06-28
4e3c4eef-cd18-4f1b-9d16-7161e6cfa215,Tansel Barış,Republican People's Party,Kırklareli,Grand National Assembly,2007-07-23,2011-06-28
b880a315-f1be-4829-91fb-695c11118976,Tayfur Süner,Republican People's Party,Antalya,Grand National Assembly,2007-07-23,2011-06-28
59a15b15-3e42-409f-b39f-89d50ef0a5c6,Tekin Bingöl,Republican People's Party,Ankara,Grand National Assembly,2007-07-23,2011-06-28
1bb7e881-e69e-4620-a81a-fb3709430fca,Tevfik Ziyaeddin Akbulut,Justice and Development Party,Tekirdağ,Grand National Assembly,2007-07-23,2011-06-28
2702a5f8-1d4c-40c9-8163-1580a76a921b,Tunca Toskay,Nationalist Movement Party,Antalya,Grand National Assembly,2007-07-23,2011-06-28
7afdb3d7-9929-48a0-b9a3-c6bf030299b1,Turan Kıratlı,Justice and Development Party,Kırıkkale,Grand National Assembly,2007-07-23,2011-06-28
2229dfe6-a599-4a90-aa36-2c42fc0c879a,Turgut Dibek,Republican People's Party,Kırklareli,Grand National Assembly,2007-07-23,2011-06-28
ed88313f-85b9-4223-bd31-7f793eb5bb2f,Tuğrul Yemişçi,Justice and Development Party,İzmir,Grand National Assembly,2007-07-23,2011-06-28
edce8823-2ffa-4acb-a5e9-d0d7669b554b,Vahap Seçer,Republican People's Party,Mersin,Grand National Assembly,2007-07-23,2011-06-28
3daa00e9-ecbc-49f1-ba03-64e9fd3f13cb,Vahit Erdem,Justice and Development Party,Kırıkkale,Grand National Assembly,2007-07-23,2011-06-28
ae208743-57c2-438b-9f06-3f19947e4def,Vahit Kiler,Justice and Development Party,Bitlis,Grand National Assembly,2007-07-23,2011-06-28
6f8ebe37-260f-47e1-8819-e2d18e1f6563,Vahit Kirişçi,Justice and Development Party,Adana,Grand National Assembly,2007-07-23,2011-06-28
5b386647-1c08-4fc5-a60b-a468ab432d3e,Veysel Eroğlu,Justice and Development Party,Afyonkarahisar,Grand National Assembly,2007-07-23,2011-06-28
d8d67f1f-4cf7-459b-a4a8-73b59a6fdf94,Veysi Kaynak,Justice and Development Party,Kahramanmaraş,Grand National Assembly,2007-07-23,2011-06-28
08686470-2a5a-4ec6-a8db-2a12b2017a19,Yahya Akman,Justice and Development Party,Şanlıurfa,Grand National Assembly,2007-07-23,2011-06-28
32e02528-713d-4ba7-8fe3-20083ae21ae7,Yahya Doğan,Justice and Development Party,Gümüşhane,Grand National Assembly,2007-07-23,2011-06-28
62c6d837-3c4c-4753-84d0-05534a899113,Yaşar Ağyüz,Republican People's Party,Gaziantep,Grand National Assembly,2007-07-23,2011-06-28
8ced77f8-0574-4552-bd56-a125b8ae0e18,Yaşar Eryılmaz,Justice and Development Party,Ağrı,Grand National Assembly,2007-07-23,2011-06-28
fd55b200-15ae-4333-bc19-aefae16da6ba,Yaşar Karayel,Justice and Development Party,Kayseri,Grand National Assembly,2007-07-23,2011-06-28
88f98b49-ba85-4b59-9b4e-cf721f87a1a2,Yaşar Tüzün,Republican People's Party,Bilecik,Grand National Assembly,2007-07-23,2011-06-28
031454ad-5e1d-48c1-89dd-81bfd6a77fe8,Yaşar Yakış,Justice and Development Party,Düzce,Grand National Assembly,2007-07-23,2011-06-28
63e4a8f4-03a8-4551-8dc1-128cacfd1c0a,Yusuf Coşkun,Justice and Development Party,Bingöl,Grand National Assembly,2007-07-23,2011-06-28
4f29303c-18d8-4875-a67d-8c23f2f2a5ce,Yusuf Ziya İrbeç,Justice and Development Party,Antalya,Grand National Assembly,2007-07-23,2011-06-28
b899071b-a2ac-4593-b243-e4da4bc0353b,Yüksel Coşkunyürek,Justice and Development Party,Bolu,Grand National Assembly,2007-07-23,2011-06-28
0c35a4c3-f45a-4d98-8731-c37855321dc2,Yüksel Özden,Justice and Development Party,Muğla,Grand National Assembly,2007-07-23,2011-06-28
60435db8-ce57-4378-847e-566c27c62a68,Yıldırım Tuğrul Türkeş,Nationalist Movement Party,Ankara,Grand National Assembly,2007-07-23,2011-06-28
7fcc2b5c-cb42-437e-836d-a5b34661e0c5,Yılmaz Ateş,Republican People's Party,Ankara,Grand National Assembly,2007-07-23,2011-06-28
fa81ad28-f0cb-49f9-a5ed-111e7844c216,Yılmaz Tankut,Nationalist Movement Party,Adana,Grand National Assembly,2007-07-23,2011-06-28
c0cd2eb4-be8b-4385-90e1-ce3f9eea3bae,Yılmaz Tunç,Justice and Development Party,Bartın,Grand National Assembly,2007-07-23,2011-06-28
78a17adf-413e-43e0-8d67-6dda6cf98cc7,Zekeriya Akıncı,Republican People's Party,Ankara,Grand National Assembly,2007-07-23,2011-06-28
a7fbeb5c-8f5d-4fff-a88a-06fbe3ca9cea,Zekeriya Aslan,Justice and Development Party,Afyonkarahisar,Grand National Assembly,2007-07-23,2011-06-28
88e05c72-c000-4f31-a4e3-97305fc273e4,Zeki Ergezen,Justice and Development Party,Bitlis,Grand National Assembly,2007-07-23,2011-06-28
e6fa78e2-ec3c-4a8c-857a-12b234e65a61,Zeki Ertugay,Nationalist Movement Party,Erzurum,Grand National Assembly,2007-07-23,2011-06-28
3f1143b8-c5c0-45f8-a7b8-67c25bde6a2b,Zeki Karabayır,Justice and Development Party,Kars,Grand National Assembly,2007-07-23,2011-06-28
76beec71-ffc2-4294-b63b-2a65e83454b2,Zeyid Aslan,Justice and Development Party,Tokat,Grand National Assembly,2007-07-23,2011-06-28
8e1a9e44-ddf4-441a-8748-60d8a323916e,Zeynep Dağı,Justice and Development Party,Ankara,Grand National Assembly,2007-07-23,2011-06-28
b893a6f9-b9d0-4182-8101-fc5af1df03df,Zülfükar İzol,Justice and Development Party,Şanlıurfa,Grand National Assembly,2007-07-23,2011-06-28
bacfa04b-0595-4e13-b13f-cf631da419e7,Çağla Aktemur Özyavuz,Justice and Development Party,Şanlıurfa,Grand National Assembly,2007-07-23,2011-06-28
e671e40d-0c6b-4cd4-a546-8bf0f70d3c62,Çetin Soysal,Republican People's Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
6f006be6-cd03-4ddb-a387-2b514e31c3f0,Ömer Dinçer,Justice and Development Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
646876c8-130b-49b8-892b-de463ccd9ce7,Ömer Faruk Öz,Justice and Development Party,Malatya,Grand National Assembly,2007-07-23,2011-06-28
1024d126-649e-4f2a-ba9a-6ac5d9c9299c,Ömer Çelik,Justice and Development Party,Adana,Grand National Assembly,2007-07-23,2011-06-28
cd14e42b-1223-44c1-9526-1c0a53790a8b,Ömer İnan,Justice and Development Party,Mersin,Grand National Assembly,2007-07-23,2011-06-28
3e1845da-5a19-49f0-a2eb-c51cd9d2941f,Önder Sav,Republican People's Party,Ankara,Grand National Assembly,2007-07-23,2011-06-28
8aa54e86-ec8b-43f3-a259-a8744eecab6e,Özdal Üçer,Democratic Society Party,Van,Grand National Assembly,2007-07-23,2011-06-28
07585057-5ba8-4b0b-b4c3-5e8c5aa23d49,Özkan Öksüz,Justice and Development Party,Konya,Grand National Assembly,2007-07-23,2011-06-28
f21aad0c-3ae8-4b2a-b465-e97ad355a239,Özlem Müftüoğlu,Justice and Development Party,Gaziantep,Grand National Assembly,2007-07-23,2011-06-28
8f922927-5054-47b8-96e7-db655df4ef19,Özlem Piltanoğlu Türköne,Justice and Development Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
a3d28b3e-88c2-4f99-bfb6-e438d828cb76,Özlem Çerçioğlu,Republican People's Party,Aydın,Grand National Assembly,2007-07-23,2011-06-28
bb370841-5063-4252-8b34-6771981166c3,Öznur Çalık,Justice and Development Party,Malatya,Grand National Assembly,2007-07-23,2011-06-28
e060cc35-9162-427e-8cf9-2456e4653691,Ülkü Gökalp Güney,Justice and Development Party,Bayburt,Grand National Assembly,2007-07-23,2011-06-28
2a53a9d9-8e58-4249-9d30-dbf4c871c9ec,Ümit Şafak,Nationalist Movement Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
2db28bee-b7cf-4f3f-a042-c72d1d5342de,Ünal Kacır,Justice and Development Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
b7c77a00-505a-4c76-85f4-e61403e23311,İbrahim Binici,Democratic Society Party,Şanlıurfa,Grand National Assembly,2007-07-23,2011-06-28
9f1873ea-8ec8-41d4-b52c-cdce5577c23d,İbrahim Halil Mazıcıoğlu,Justice and Development Party,Gaziantep,Grand National Assembly,2007-07-23,2011-06-28
20106e8e-82d2-4799-80d6-005d552911e8,İbrahim Hasgür,Justice and Development Party,İzmir,Grand National Assembly,2007-07-23,2011-06-28
00d57de3-3c4c-4e92-aefc-e6f7e572d24f,İbrahim Kavaz,Justice and Development Party,Erzurum,Grand National Assembly,2007-07-23,2011-06-28
c1fc03aa-8f08-41e6-93ab-5100e38e9eed,İbrahim Mete Doğruer,Justice and Development Party,Osmaniye,Grand National Assembly,2007-07-23,2011-06-28
39578445-d0d5-4712-965f-f8c8b00b9106,İbrahim Yiğit,Justice and Development Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
e83e5e7e-8c71-4f27-99c1-a9a38686e812,İdris Güllüce,Justice and Development Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
febb295d-9859-46bb-9e9d-d2a3a850f97a,İdris Naim Şahin,Justice and Development Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
110202cc-4f0f-40ef-877d-85f32196a3ef,İhsan Koca,Justice and Development Party,Malatya,Grand National Assembly,2007-07-23,2011-06-28
41bc2562-ed21-4178-92c7-3e0872c6e291,İkram Dinçer,Justice and Development Party,Van,Grand National Assembly,2007-07-23,2011-06-28
a3d726bd-116c-4397-bdcd-c157fa5a5610,İlhan Evcin,Justice and Development Party,Yalova,Grand National Assembly,2007-07-23,2011-06-28
3a2984c3-9bc4-410f-b48d-9a4862f33837,İlhan Kesici,Republican People's Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
062cf76b-5363-41b1-a815-921cbf2bc766,İlknur İnceöz,Justice and Development Party,Aksaray,Grand National Assembly,2007-07-23,2011-06-28
74f7a022-0732-4dbf-bf87-510f08b68dfd,İrfan Gündüz,Justice and Development Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
527c3a38-d19a-4de5-9d8a-6a9a954d69e7,İsa Gök,Republican People's Party,Mersin,Grand National Assembly,2007-07-23,2011-06-28
2bb56578-c4e5-4c62-a048-4be72bb3df96,İsmail Bilen,Justice and Development Party,Manisa,Grand National Assembly,2007-07-23,2011-06-28
9d2f7e4d-f27e-4155-83df-a8828caf4ea4,İsmail Göksel,Justice and Development Party,Niğde,Grand National Assembly,2007-07-23,2011-06-28
0cb002a8-deb5-41d1-9be1-6735ae7f8039,İsmail Hakkı Biçer,Justice and Development Party,Kütahya,Grand National Assembly,2007-07-23,2011-06-28
39c13738-a7f4-4295-a87a-bee8658bd0b4,İsmail Katmerci,Justice and Development Party,İzmir,Grand National Assembly,2007-07-23,2011-06-28
d46576a3-d06d-4660-a0b5-ad224370e074,İsmail Özgün,Justice and Development Party,Balıkesir,Grand National Assembly,2007-07-23,2011-06-28
c6e6ee40-7234-49e4-b54b-ec4fcb583e5a,İsmet Büyükataman,Nationalist Movement Party,Bursa,Grand National Assembly,2007-07-23,2011-06-28
c3c09cc3-a09f-41ae-b95c-c3b94f1bef68,İzzettin Yılmaz,Nationalist Movement Party,Hatay,Grand National Assembly,2007-07-23,2011-06-28
d8e0e3b7-d3c1-4d6c-a20f-3f072e89afa7,Şaban Dişli,Justice and Development Party,Sakarya,Grand National Assembly,2007-07-23,2011-06-28
c729814b-77e7-4188-a03e-da7a0cf84b2b,Şahin Mengü,Republican People's Party,Manisa,Grand National Assembly,2007-07-23,2011-06-28
1584c363-76fb-4c5a-b240-57b6a678018b,Şenol Bal,Nationalist Movement Party,İzmir,Grand National Assembly,2007-07-23,2011-06-28
231f2994-4390-4d09-b9ec-68bf1a97e36a,Şerafettin Halis,Democratic Society Party,Tunceli,Grand National Assembly,2007-07-23,2011-06-28
79bceb2b-1520-4352-aada-b7de0bb06a88,Şevket Gürsoy,Justice and Development Party,Adıyaman,Grand National Assembly,2007-07-23,2011-06-28
c7ce4328-298b-4d44-bba4-66e99a0e6653,Şevket Köse,Republican People's Party,Adıyaman,Grand National Assembly,2007-07-23,2011-06-28
2f272505-572f-4643-96bd-1d87c96614f8,Şinasi Öktem,Republican People's Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
b32d477a-2490-4c98-9555-001f33ec7047,Şükran Güldal Mumcu,Republican People's Party,İzmir,Grand National Assembly,2007-07-23,2011-06-28
