id,name,email,twitter,group,area,chamber,start_date,end_date
10298,Simon Hughes,,,Liberal Democrat,Bermondsey and Old Southwark,House of Commons,2010-05-06,2015-03-30
24900,Simon Kirby,,,Conservative,"Brighton, Kemptown",House of Commons,2010-05-06,2015-03-30
24858,Simon Reevell,,,Conservative,Dewsbury,House of Commons,2010-05-06,2015-03-30
24874,Simon Wright,,,Liberal Democrat,Norwich South,House of Commons,2010-05-06,2015-03-30
10381,Siobhain McDonagh,,,Labour,Mitcham and Morden,House of Commons,2010-05-06,2015-03-30
11863,Siân James,,,Labour,Swansea East,House of Commons,2010-05-06,2015-03-30
24949,Stella Creasy,,,Labour,Walthamstow,House of Commons,2010-05-06,2015-03-30
24916,Stephen Barclay,,,Conservative,North East Cambridgeshire,House of Commons,2010-05-06,2015-03-30
11768,Stephen Crabb,,,Conservative,Preseli Pembrokeshire,House of Commons,2010-05-06,2015-03-30
10175,Stephen Dorrell,,,Conservative,Charnwood,House of Commons,2010-05-06,2015-03-30
25166,Stephen Doughty,,,Labour,Cardiff South and Penarth,House of Commons,2012-11-16,2015-03-30
24928,Stephen Gilbert,,,Liberal Democrat,St Austell and Newquay,House of Commons,2010-05-06,2015-03-30
11927,Stephen Hammond,,,Conservative,Wimbledon,House of Commons,2010-05-06,2015-03-30
10274,Stephen Hepburn,,,Labour,Jarrow,House of Commons,2010-05-06,2015-03-30
24754,Stephen Lloyd,,,Liberal Democrat,Eastbourne,House of Commons,2010-05-06,2015-03-30
24888,Stephen McPartland,,,Conservative,Stevenage,House of Commons,2010-05-06,2015-03-30
24749,Stephen Metcalfe,,,Conservative,South Basildon and East Thurrock,House of Commons,2010-05-06,2015-03-30
24750,Stephen Mosley,,,Conservative,City of Chester,House of Commons,2010-05-06,2015-03-30
10670,Stephen O'Brien,,,Conservative,Eddisbury,House of Commons,2010-05-06,2015-03-30
24935,Stephen Philip Rotheram,,,Labour,"Liverpool, Walton",House of Commons,2010-05-06,2015-03-30
24836,Stephen Phillips,,,Conservative,Sleaford and North Hykeham,House of Commons,2010-05-06,2015-03-30
10596,Stephen Timms,,,Labour,East Ham,House of Commons,2010-05-06,2015-03-30
10611,Stephen Twigg,,,Labour,"Liverpool, West Derby",House of Commons,2010-05-06,2015-03-30
11458,Stephen Williams,,,Liberal Democrat,Bristol West,House of Commons,2010-05-06,2015-03-30
24901,Steve Brine,,,Conservative,Winchester,House of Commons,2010-05-06,2015-03-30
10377,Steve McCabe,,,Labour,"Birmingham, Selly Oak",House of Commons,2010-05-06,2015-03-30
10484,Steve Pound,,,Labour,Ealing North,House of Commons,2010-05-06,2015-03-30
25170,Steve Reed,,,Labour,Croydon North,House of Commons,2012-11-30,2015-03-30
10626,Steve Webb,,,Liberal Democrat,Thornbury and Yate,House of Commons,2010-05-06,2015-03-30
24786,Steven Baker,,,Conservative,Wycombe,House of Commons,2010-05-06,2015-03-30
11973,Stewart Hosie,,,Scottish National Party,Dundee East,House of Commons,2010-05-06,2015-03-30
11759,Stewart Jackson,,,Conservative,Peterborough,House of Commons,2010-05-06,2015-03-30
24864,Stuart Andrew,,,Conservative,Pudsey,House of Commons,2010-05-06,2015-03-30
10036,Stuart Bell,,,Labour,Middlesbrough,House of Commons,2010-05-06,2012-10-13
24720,Susan Elan Jones,,,Labour,Clwyd South,House of Commons,2010-05-06,2015-03-30
10958,Sylvia Hermon,,,Independent,North Down,House of Commons,2010-05-06,2015-03-30
24956,Teresa Pearce,,,Labour,Erith and Thamesmead,House of Commons,2010-05-06,2015-03-30
10326,Tessa Jowell,,,Labour,Dulwich and West Norwood,House of Commons,2010-05-06,2015-03-30
24942,Tessa Munt,,,Liberal Democrat,Wells,House of Commons,2010-05-06,2015-03-30
10426,Theresa May,,,Conservative,Maidenhead,House of Commons,2010-05-06,2015-03-30
11500,Theresa Villiers,,,Conservative,Chipping Barnet,House of Commons,2010-05-06,2015-03-30
24771,Therese Coffey,,,Conservative,Suffolk Coastal,House of Commons,2010-05-06,2015-03-30
24730,Thomas Docherty,,,Labour,Dunfermline and West Fife,House of Commons,2010-05-06,2015-03-30
11923,Tim Farron,,,Liberal Democrat,Westmorland and Lonsdale,House of Commons,2010-05-06,2015-03-30
10371,Tim Loughton,,,Conservative,East Worthing and Shoreham,House of Commons,2010-05-06,2015-03-30
10658,Tim Yeo,,,Conservative,South Suffolk,House of Commons,2010-05-06,2015-03-30
11437,Tobias Ellwood,,,Conservative,Bournemouth East,House of Commons,2010-05-06,2015-03-30
24845,Toby Perkins,,,Labour,Chesterfield,House of Commons,2010-05-06,2015-03-30
24848,Tom Blenkinsop,,,Labour,Middlesbrough South and East Cleveland,House of Commons,2010-05-06,2015-03-30
10063,Tom Brake,,,Liberal Democrat,Carshalton and Wallington,House of Commons,2010-05-06,2015-03-30
10116,Tom Clarke,,,Labour,"Coatbridge, Chryston and Bellshill",House of Commons,2010-05-06,2015-03-30
24714,Tom Greatrex,,,Labour,Rutherglen and Hamilton West,House of Commons,2010-05-06,2015-03-30
10941,Tom Harris,,,Labour,Glasgow South,House of Commons,2010-05-06,2015-03-30
11309,Tom Watson,,,Labour,West Bromwich East,House of Commons,2010-05-06,2015-03-30
10023,Tony Baldry,,,Conservative,Banbury,House of Commons,2010-05-06,2015-03-30
10834,Tony Cunningham,,,Labour,Workington,House of Commons,2010-05-06,2015-03-30
10367,Tony Lloyd,,,Labour,Manchester Central,House of Commons,2010-05-06,2012-10-22
24871,Tracey Crouch,,,Conservative,Chatham and Aylesford,House of Commons,2010-05-06,2015-03-30
24850,Tristram Hunt,,,Labour,Stoke-on-Trent Central,House of Commons,2010-05-06,2015-03-30
24852,Valerie Vaz,,,Labour,Walsall South,House of Commons,2010-05-06,2015-03-30
10121,Vernon Coaker,,,Labour,Gedling,House of Commons,2010-05-06,2015-03-30
10084,Vincent Cable,,,Liberal Democrat,Twickenham,House of Commons,2010-05-06,2015-03-30
13934,Virendra Sharma,,,Labour,"Ealing, Southall",House of Commons,2010-05-06,2015-03-30
10842,Wayne David,,,Labour,Caerphilly,House of Commons,2010-05-06,2015-03-30
24697,William Bain,,,Labour,Glasgow North East,House of Commons,2010-05-06,2015-03-30
10251,William Hague,,,Conservative,Richmond (Yorks),House of Commons,2010-05-06,2015-03-30
10679,William McCrea,,,DUP,South Antrim,House of Commons,2010-05-06,2015-03-30
24775,Yasmin Qureshi,,,Labour,Bolton South East,House of Commons,2010-05-06,2015-03-30
10131,Yvette Cooper,,,Labour,"Normanton, Pontefract and Castleford",House of Commons,2010-05-06,2015-03-30
24805,Yvonne Fovargue,,,Labour,Makerfield,House of Commons,2010-05-06,2015-03-30
24911,Zac Goldsmith,,,Conservative,Richmond Park,House of Commons,2010-05-06,2015-03-30
