id,name,email,twitter,group,area,chamber,start_date,end_date
10188,Jeff Ennis,,,Labour,Barnsley East and Mexborough,House of Commons,1997-05-01,2001-05-14
10172,Jeffrey M. Donaldson,,,UUP,Lagan Valley,House of Commons,1997-05-01,2001-05-14
10321,Jenny Jones,,,Labour,Wolverhampton South West,House of Commons,1997-05-01,2001-05-14
10133,Jeremy Corbyn,,,Labour,Islington North,House of Commons,1997-05-01,2001-05-14
10137,Jim Cousins,,,Labour,Newcastle upon Tyne Central,House of Commons,1997-05-01,2001-05-14
10147,Jim Cunningham,,,Labour,Coventry South,House of Commons,1997-05-01,2001-05-14
10170,Jim Dobbin,,,Labour/Co-operative,Heywood and Middleton,House of Commons,1997-05-01,2001-05-14
10176,Jim Dowd,,,Labour,Lewisham West,House of Commons,1997-05-01,2001-05-14
10199,Jim Fitzpatrick,,,Labour,Poplar and Canning Town,House of Commons,1997-05-01,2001-05-14
10418,Jim Marshall,,,Labour,Leicester South,House of Commons,1997-05-01,2001-05-14
10453,Jim Murphy,,,Labour,East Renfrewshire,House of Commons,1997-05-01,2001-05-14
10618,Jim Wallace,,,Liberal Democrat,Orkney and Shetland,House of Commons,1997-05-01,2001-05-14
10285,Jimmy Hood,,,Labour,Clydesdale,House of Commons,1997-05-01,2001-05-14
10654,Jimmy Wray,,,Labour,Glasgow Baillieston,House of Commons,1997-05-01,2001-05-14
10299,Joan Humble,,,Labour,Blackpool North and Fleetwood,House of Commons,1997-05-01,2001-05-14
10519,Joan Ruddock,,,Labour,"Lewisham, Deptford",House of Commons,1997-05-01,2001-05-14
10523,Joan Ryan,,,Labour,Enfield North,House of Commons,1997-05-01,2001-05-14
10619,Joan Walley,,,Labour,Stoke-on-Trent North,House of Commons,1997-05-01,2001-05-14
10016,Joe Ashton,,,Labour,Bassetlaw,House of Commons,1997-05-01,2001-05-14
10039,Joe Benton,,,Labour,Bootle,House of Commons,1997-05-01,2001-05-14
10021,John Austin,,,Labour,Erith and Thamesmead,House of Commons,1997-05-01,2001-05-14
10028,John Battle,,,Labour,Leeds West,House of Commons,1997-05-01,2001-05-14
10040,John Bercow,,,Conservative,Buckingham,House of Commons,1997-05-01,2001-05-14
10078,John Burnett,,,Liberal Democrat,Torridge and West Devon,House of Commons,1997-05-01,2001-05-14
10082,John Butterfill,,,Conservative,Bournemouth West,House of Commons,1997-05-01,2001-05-14
10143,John Cryer,,,Labour,Hornchurch,House of Commons,1997-05-01,2001-05-14
10144,John Cummings,,,Labour,Easington,House of Commons,1997-05-01,2001-05-14
10167,John Denham,,,Labour,"Southampton, Itchen",House of Commons,1997-05-01,2001-05-14
10242,John Greenway,,,Conservative,Ryedale,House of Commons,1997-05-01,2001-05-14
10248,John Grogan,,,Labour,Selby,House of Commons,1997-05-01,2001-05-14
10250,John Gunnell,,,Labour,Morley and Rothwell,House of Commons,1997-05-01,2001-05-14
10265,John Hayes,,,Conservative,South Holland and The Deepings,House of Commons,1997-05-01,2001-05-14
10268,John Healey,,,Labour,Wentworth,House of Commons,1997-05-01,2001-05-14
10275,John Heppell,,,Labour,Nottingham East,House of Commons,1997-05-01,2001-05-14
10284,John Home Robertson,,,Labour,East Lothian,House of Commons,1997-05-01,2001-05-14
10289,John Horam,,,Conservative,Orpington,House of Commons,1997-05-01,2001-05-14
10300,John Hume,,,Social Democratic and Labour Party,Foyle,House of Commons,1997-05-01,2001-05-14
10408,John Major,,,Conservative,Huntingdon,House of Commons,1997-05-01,2001-05-14
10414,John Marek,,,Labour,Wrexham,House of Commons,1997-05-01,2001-05-14
10383,John Martin McDonnell,,,Labour,Hayes and Harlington,House of Commons,1997-05-01,2001-05-14
10375,John McAllion,,,Labour,Dundee East,House of Commons,1997-05-01,2001-05-14
10404,John McWilliam,,,Labour,Blaydon,House of Commons,1997-05-01,2001-05-14
10660,John Randall,,,Conservative,Uxbridge,House of Commons,1997-07-31,2001-05-14
10499,John Redwood,,,Conservative,Wokingham,House of Commons,1997-05-01,2001-05-14
10684,John Robertson,,,Labour,Glasgow Anniesland,House of Commons,2000-11-23,2001-05-14
10550,John Smith,,,Labour,Vale of Glamorgan,House of Commons,1997-05-01,2001-05-14
10558,John Spellar,,,Labour,Warley,House of Commons,1997-05-01,2001-05-14
10563,John Stanley,,,Conservative,Tonbridge and Malling,House of Commons,1997-05-01,2001-05-14
10581,John Swinney,,,Scottish National Party,North Tayside,House of Commons,1997-05-01,2001-05-14
10588,John Taylor,,,Conservative,Solihull,House of Commons,1997-05-01,2001-05-14
10601,John Townend,,,Conservative,East Yorkshire,House of Commons,1997-05-01,2001-05-14
10632,John Whittingdale,,,Conservative,Maldon and East Chelmsford,House of Commons,1997-05-01,2001-05-14
10636,John Wilkinson,,,Conservative,Ruislip - Northwood,House of Commons,1997-05-01,2001-05-14
10322,Jon Owen Jones,,,Labour/Co-operative,Cardiff Central,House of Commons,1997-05-01,2001-05-14
10604,Jon Trickett,,,Labour,Hemsworth,House of Commons,1997-05-01,2001-05-14
10533,Jonathan R Shaw,,,Labour,Chatham and Aylesford,House of Commons,1997-05-01,2001-05-14
10531,Jonathan Sayeed,,,Conservative,Mid Bedfordshire,House of Commons,1997-05-01,2001-05-14
10493,Joyce Quin,,,Labour,Gateshead East and Washington West,House of Commons,1997-05-01,2001-05-14
10104,Judith Church,,,Labour,Dagenham,House of Commons,1997-05-01,2001-05-14
10410,Judy Mallaber,,,Labour,Amber Valley,House of Commons,1997-05-01,2001-05-14
10178,Julia Drown,,,Labour,South Swindon,House of Commons,1997-05-01,2001-05-14
10065,Julian Brazier,,,Conservative,Canterbury,House of Commons,1997-05-01,2001-05-14
10358,Julian Lewis,,,Conservative,New Forest East,House of Commons,1997-05-01,2001-05-14
10344,Julie Kirkbride,,,Conservative,Bromsgrove,House of Commons,1997-05-01,2001-05-14
10442,Julie Morgan,,,Labour,Cardiff North,House of Commons,1997-05-01,2001-05-14
10448,Kali Mountford,,,Labour,Colne Valley,House of Commons,1997-05-01,2001-05-14
10075,Karen Buck,,,Labour,Regent's Park and Kensington North,House of Commons,1997-05-01,2001-05-14
10282,Kate Hoey,,,Labour,Vauxhall,House of Commons,1997-05-01,2001-05-14
10154,Keith Darvill,,,Labour,Upminster,House of Commons,1997-05-01,2001-05-14
10279,Keith Hill,,,Labour,Streatham,House of Commons,1997-05-01,2001-05-14
10542,Keith Simpson,,,Conservative,Mid Norfolk,House of Commons,1997-05-01,2001-05-14
10614,Keith Vaz,,,Labour,Leicester East,House of Commons,1997-05-01,2001-05-14
10288,Kelvin Hopkins,,,Labour,Luton North,House of Commons,1997-05-01,2001-05-14
10364,Ken Livingstone,,,Labour,Brent East,House of Commons,1997-05-01,2000-03-06
10364,Ken Livingstone,,,Independent,Brent East,House of Commons,2000-03-07,2001-05-14
10492,Ken Purchase,,,Labour/Co-operative,Wolverhampton North East,House of Commons,1997-05-01,2001-05-14
10115,Kenneth Clarke,,,Conservative,Rushcliffe,House of Commons,1997-05-01,2001-05-14
10481,Kerry Pollard,,,Labour,St Albans,House of Commons,1997-05-01,2001-05-14
10027,Kevin Barron,,,Labour,Rother Valley,House of Commons,1997-05-01,2001-05-14
10297,Kevin Hughes,,,Labour,Doncaster North,House of Commons,1997-05-01,2001-05-14
10399,Kevin McNamara,,,Labour,Kingston upon Hull North,House of Commons,1997-05-01,2001-05-14
10294,Kim Howells,,,Labour,Pontypridd,House of Commons,1997-05-01,2001-05-14
10437,Laura Moffatt,,,Labour,Crawley,House of Commons,1997-05-01,2001-05-14
10505,Laurence Robertson,,,Conservative,Tewkesbury,House of Commons,1997-05-01,2001-05-14
10145,Lawrence Cunliffe,,,Labour,Leigh,House of Commons,1997-05-01,2001-05-14
10494,Lawrie Quinn,,,Labour,Scarborough and Whitby,House of Commons,1997-05-01,2001-05-14
10465,Lembit Öpik,,,Liberal Democrat,Montgomeryshire,House of Commons,1997-05-01,2001-05-14
10213,Liam Fox,,,Conservative,Woodspring,House of Commons,1997-05-01,2001-05-14
10229,Linda Gilroy,,,Labour/Co-operative,"Plymouth, Sutton",House of Commons,1997-05-01,2001-05-14
10476,Linda Perham,,,Labour,Ilford North,House of Commons,1997-05-01,2001-05-14
10295,Lindsay Hoyle,,,Labour,Chorley,House of Commons,1997-05-01,2001-05-14
10046,Liz Blackman,,,Labour,Erewash,House of Commons,1997-05-01,2001-05-14
10551,Llew Smith,,,Labour,Blaenau Gwent,House of Commons,1997-05-01,2001-05-14
10007,Lord Allan of Hallam,,,Liberal Democrat,"Sheffield, Hallam",House of Commons,1997-05-01,2001-05-14
10011,Lord Anderson of Swansea,,,Labour,Swansea East,House of Commons,1997-05-01,2001-05-14
10015,Lord Ashdown of Norton-sub-Hamdon,,,Liberal Democrat,Yeovil,House of Commons,1997-05-01,2001-05-14
10471,Lord Bannside,,,DUP,North Antrim,House of Commons,1997-05-01,2001-05-14
10607,Lord Bilston,,,Labour/Co-operative,Wolverhampton South East,House of Commons,1997-05-01,2001-05-14
10394,Lord Blencathra,,,Conservative,Penrith and The Border,House of Commons,1997-05-01,2001-05-14
10052,Lord Boateng,,,Labour,Brent South,House of Commons,1997-05-01,2001-05-14
10056,Lord Boswell of Aynho,,,Conservative,Daventry,House of Commons,1997-05-01,2001-05-14
10059,Lord Bradley,,,Labour,"Manchester, Withington",House of Commons,1997-05-01,2001-05-14
10067,Lord Brooke of Sutton Mandeville,,,Conservative,Cities of London and Westminster,House of Commons,1997-05-01,2001-05-14
10071,Lord Browne of Ladyton,,,Labour,Kilmarnock and Loudoun,House of Commons,1997-05-01,2001-05-14
10090,Lord Campbell-Savours,,,Labour,Workington,House of Commons,1997-05-01,2001-05-14
10101,Lord Chidgey,,,Liberal Democrat,Eastleigh,House of Commons,1997-05-01,2001-05-14
10108,Lord Clark of Windermere,,,Labour,South Shields,House of Commons,1997-05-01,2001-05-14
10132,Lord Corbett of Castle Vale,,,Labour,"Birmingham, Erdington",House of Commons,1997-05-01,2001-05-14
10134,Lord Cormack,,,Conservative,South Staffordshire,House of Commons,1997-05-01,2001-05-14
10136,Lord Cotter,,,Liberal Democrat,Weston-Super-Mare,House of Commons,1997-05-01,2001-05-14
10146,Lord Cunningham of Felling,,,Labour,Copeland,House of Commons,1997-05-01,2001-05-14
10160,Lord Davies of Stamford,,,Conservative,Grantham and Stamford,House of Commons,1997-05-01,2001-05-14
10249,Lord Deben,,,Conservative,Suffolk Coastal,House of Commons,1997-05-01,2001-05-14
10196,Lord Fearn,,,Liberal Democrat,Southport,House of Commons,1997-05-01,2001-05-14
10201,Lord Flight,,,Conservative,Arundel and South Downs,House of Commons,1997-05-01,2001-05-14
10207,Lord Foster of Bishop Auckland,,,Labour,Bishop Auckland,House of Commons,1997-05-01,2001-05-14
10211,Lord Foulkes of Cumnock,,,Labour/Co-operative,"Carrick, Cumnock and Doon Valley",House of Commons,1997-05-01,2001-05-14
10212,Lord Fowler,,,Conservative,Sutton Coldfield,House of Commons,1997-05-01,2001-05-14
10370,Lord Framlingham,,,Deputy Speaker,Central Suffolk and North Ipswich,House of Commons,1997-05-01,2001-05-14
10234,Lord Goodlad,,,Conservative,Eddisbury,House of Commons,1997-05-01,1999-06-28
10247,Lord Grocott,,,Labour,Telford,House of Commons,1997-05-01,2001-05-14
10255,Lord Hamilton of Epsom,,,Conservative,Epsom and Ewell,House of Commons,1997-05-01,2001-05-14
10276,Lord Heseltine,,,Conservative,Henley,House of Commons,1997-05-01,2001-05-14
10290,Lord Howard of Lympne,,,Conservative,Folkestone and Hythe,House of Commons,1997-05-01,2001-05-14
10291,Lord Howarth of Newport,,,Labour,Newport East,House of Commons,1997-05-01,2001-05-14
10303,Lord Hutton of Furness,,,Labour,Barrow and Furness,House of Commons,1997-05-01,2001-05-14
10317,Lord Jones,,,Labour,Alyn and Deeside,House of Commons,1997-05-01,2001-05-14
10325,Lord Jones of Cheltenham,,,Liberal Democrat,Cheltenham,House of Commons,1997-05-01,2001-05-14
10589,Lord Kilclooney,,,UUP,Strangford,House of Commons,1997-05-01,2001-05-14
10342,Lord King of Bridgwater,,,Conservative,Bridgwater,House of Commons,1997-05-01,2001-05-14
10345,Lord Kirkwood of Kirkhope,,,Liberal Democrat,Roxburgh and Berwickshire,House of Commons,1997-05-01,2001-05-14
10365,Lord Livsey of Talgarth,,,Liberal Democrat,Brecon and Radnorshire,House of Commons,1997-05-01,2001-05-14
10374,Lord Lyell of Markyate,,,Conservative,North East Bedfordshire,House of Commons,1997-05-01,2001-05-14
10386,Lord MacGregor of Pulham Market,,,Conservative,South Norfolk,House of Commons,1997-05-01,2001-05-14
10396,Lord Maclennan of Rogart,,,Liberal Democrat,"Caithness, Sutherland and Easter Ross",House of Commons,1997-05-01,2001-05-14
10406,Lord Maginnis of Drumglass,,,UUP,Fermanagh and South Tyrone,House of Commons,1997-05-01,2001-05-14
10412,Lord Mandelson,,,Labour,Hartlepool,House of Commons,1997-05-01,2001-05-14
10413,Lord Maples,,,Conservative,Stratford-on-Avon,House of Commons,1997-05-01,2001-05-14
10420,Lord Martin of Springburn,,,Deputy Speaker,Glasgow Springburn,House of Commons,1997-05-01,2000-10-23
10420,Lord Martin of Springburn,,,Speaker,Glasgow Springburn,House of Commons,2000-10-24,2001-05-14
10423,Lord Maude of Horsham,,,Conservative,Horsham,House of Commons,1997-05-01,2001-05-14
10424,Lord Mawhinney,,,Conservative,North West Cambridgeshire,House of Commons,1997-05-01,2001-05-14
10425,Lord Maxton,,,Labour,Glasgow Cathcart,House of Commons,1997-05-01,2001-05-14
10376,Lord McAvoy,,,Labour/Co-operative,Glasgow Rutherglen,House of Commons,1997-05-01,2001-05-14
10384,Lord McFall of Alcluith,,,Labour/Co-operative,Dumbarton,House of Commons,1997-05-01,2001-05-14
10438,Lord Moonie,,,Labour/Co-operative,Kirkcaldy,House of Commons,1997-05-01,2001-05-14
10446,Lord Morris of Aberavon,,,Labour,Aberavon,House of Commons,1997-05-01,2001-05-14
10464,Lord O'Neill of Clackmannan,,,Labour,Ochil,House of Commons,1997-05-01,2001-05-14
10475,Lord Pendry,,,Labour,Stalybridge and Hyde,House of Commons,1997-05-01,2001-05-14
10488,Lord Prescott,,,Labour,Kingston upon Hull East,House of Commons,1997-05-01,2001-05-14
10490,Lord Prior of Brampton,,,Conservative,North Norfolk,House of Commons,1997-05-01,2001-05-14
10495,Lord Radice,,,Labour,North Durham,House of Commons,1997-05-01,2001-05-14
10501,Lord Reid of Cardowan,,,Labour,Hamilton North and Bellshill,House of Commons,1997-05-01,2001-05-14
10561,Lord Risby,,,Conservative,West Suffolk,House of Commons,1997-05-01,2001-05-14
10504,Lord Robertson of Port Ellen,,,Labour,Hamilton South,House of Commons,1997-05-01,1999-08-23
10511,Lord Rooker,,,Labour,"Birmingham, Perry Barr",House of Commons,1997-05-01,2001-05-14
10516,Lord Rowlands,,,Labour,Merthyr Tydfil and Rhymney,House of Commons,1997-05-01,2001-05-14
10535,Lord Sheldon,,,Labour,Ashton-under-Lyne,House of Commons,1997-05-01,2001-05-14
10547,Lord Smith of Finsbury,,,Labour,Islington South and Finsbury,House of Commons,1997-05-01,2001-05-14
10554,Lord Snape,,,Labour,West Bromwich East,House of Commons,1997-05-01,2001-05-14
10556,Lord Soley,,,Labour,"Ealing, Acton and Shepherd's Bush",House of Commons,1997-05-01,2001-05-14
10560,Lord Spicer,,,Conservative,West Worcestershire,House of Commons,1997-05-01,2001-05-14
10025,Lord Stratford,,,Labour,West Ham,House of Commons,1997-05-01,2001-05-14
10590,Lord Taylor of Goss Moor,,,Liberal Democrat,Truro and St Austell,House of Commons,1997-05-01,2001-05-14
10592,Lord Temple-Morris,,,Conservative,Leominster,House of Commons,1997-05-01,1997-11-21
10592,Lord Temple-Morris,,,Independent Conservative,Leominster,House of Commons,1997-11-22,1998-06-20
10592,Lord Temple-Morris,,,Labour,Leominster,House of Commons,1998-06-21,2001-05-14
10600,Lord Touhig,,,Labour/Co-operative,Islwyn,House of Commons,1997-05-01,2001-05-14
10605,Lord Trimble,,,UUP,Upper Bann,House of Commons,1997-05-01,2001-05-14
10612,Lord Tyler,,,Liberal Democrat,North Cornwall,House of Commons,1997-05-01,2001-05-14
10635,Lord Wigley,,,Plaid Cymru,Caernarfon,House of Commons,1997-05-01,2001-05-14
10641,Lord Willis of Knaresborough,,,Liberal Democrat,Harrogate and Knaresborough,House of Commons,1997-05-01,2001-05-14
10642,Lord Wills,,,Labour,North Swindon,House of Commons,1997-05-01,2001-05-14
10200,Lorna Fitzsimons,,,Labour,Rochdale,House of Commons,1997-05-01,2001-05-14
10186,Louise Ellman,,,Labour/Co-operative,"Liverpool, Riverside",House of Commons,1997-05-01,2001-05-14
10323,Lynne Jones,,,Labour,"Birmingham, Selly Oak",House of Commons,1997-05-01,2001-05-14
10074,Malcolm Bruce,,,Liberal Democrat,Gordon,House of Commons,1997-05-01,2001-05-14
10102,Malcolm Chisholm,,,Labour,Edinburgh North and Leith,House of Commons,1997-05-01,2001-05-14
10447,Malcolm Moss,,,Conservative,North East Cambridgeshire,House of Commons,1997-05-01,2001-05-14
10529,Malcolm Savidge,,,Labour,Aberdeen North,House of Commons,1997-05-01,2001-05-14
10633,Malcolm Wicks,,,Labour,Croydon North,House of Commons,1997-05-01,2001-05-14
10031,Margaret Beckett,,,Labour,Derby South,House of Commons,1997-05-01,2001-05-14
10191,Margaret Ewing,,,Scottish National Party,Moray,House of Commons,1997-05-01,2001-05-14
10281,Margaret Hodge,,,Labour,Barking,House of Commons,1997-05-01,2001-05-14
10440,Margaret Moran,,,Labour,Luton South,House of Commons,1997-05-01,2001-05-14
10183,Maria Eagle,,,Labour,"Liverpool, Garston",House of Commons,1997-05-01,2001-05-14
10215,Maria Fyfe,,,Labour,Glasgow Maryhill,House of Commons,1997-05-01,2001-05-14
10509,Marion Roe,,,Conservative,Broxbourne,House of Commons,1997-05-01,2001-05-14
10198,Mark Fisher,,,Labour,Stoke-on-Trent Central,House of Commons,1997-05-01,2001-05-14
10682,Mark Hendrick,,,Labour,Preston,House of Commons,2000-11-23,2001-05-14
10459,Mark Oaten,,,Liberal Democrat,Winchester,House of Commons,1997-05-01,1997-10-06
10459,Mark Oaten,,,Liberal Democrat,Winchester,House of Commons,1997-11-20,2001-05-14
10598,Mark Todd,,,Labour,South Derbyshire,House of Commons,1997-05-01,2001-05-14
10010,Marquess  of Lothian,,,Conservative,Devizes,House of Commons,1997-05-01,2001-05-14
10543,Marsha Singh,,,Labour,Bradford West,House of Commons,1997-05-01,2001-05-14
10035,Martin Bell,,,Independent,Tatton,House of Commons,1997-05-01,2001-05-14
10096,Martin Caton,,,Labour,Gower,House of Commons,1997-05-01,2001-05-14
10363,Martin Linton,,,Labour,Battersea,House of Commons,1997-05-01,2001-05-14
10387,Martin McGuinness,,,Sinn Féin,Mid Ulster,House of Commons,1997-05-01,2001-05-14
10526,Martin Salter,,,Labour,Reading West,House of Commons,1997-05-01,2001-05-14
10553,Martin Smyth,,,UUP,Belfast South,House of Commons,1997-05-01,2001-05-14
10324,Martyn Jones,,,Labour,Clwyd South,House of Commons,1997-05-01,2001-05-14
10315,Melanie Johnson,,,Labour,Welwyn Hatfield,House of Commons,1997-05-01,2001-05-14
10088,Menzies Campbell,,,Liberal Democrat,North East Fife,House of Commons,1997-05-01,2001-05-14
10105,Michael Clapham,,,Labour,Barnsley West and Penistone,House of Commons,1997-05-01,2001-05-14
10111,Michael Clark,,,Conservative,Rayleigh,House of Commons,1997-05-01,2001-05-14
10127,Michael Colvin,,,Conservative,Romsey,House of Commons,1997-05-01,2000-02-24
10128,Michael Connarty,,,Labour,Falkirk East,House of Commons,1997-05-01,2001-05-14
10193,Michael Fabricant,,,Conservative,Lichfield,House of Commons,1997-05-01,2001-05-14
10194,Michael Fallon,,,Conservative,Sevenoaks,House of Commons,1997-05-01,2001-05-14
10209,Michael Foster,,,Labour,Worcester,House of Commons,1997-05-01,2001-05-14
10210,Michael Jabez Foster,,,Labour,Hastings and Rye,House of Commons,1997-05-01,2001-05-14
10307,Michael Jack,,,Conservative,Fylde,House of Commons,1997-05-01,2001-05-14
10422,Michael Mates,,,Conservative,East Hampshire,House of Commons,1997-05-01,2001-05-14
10427,Michael Meacher,,,Labour,Oldham West and Royton,House of Commons,1997-05-01,2001-05-14
10439,Michael Moore,,,Liberal Democrat,"Tweeddale, Ettrick and Lauderdale",House of Commons,1997-05-01,2001-05-14
10673,Michael Portillo,,,Conservative,Kensington and Chelsea,House of Commons,1999-11-25,2001-05-14
10538,Michael Shersby,,,Conservative,Uxbridge,House of Commons,1997-05-01,1997-05-08
10603,Michael Trend,,,Conservative,Windsor,House of Commons,1997-05-01,2001-05-14
10219,Mike Gapes,,,Labour/Co-operative,Ilford South,House of Commons,1997-05-01,2001-05-14
10253,Mike Hall,,,Labour,Weaver Vale,House of Commons,1997-05-01,2001-05-14
10258,Mike Hancock,,,Liberal Democrat,Portsmouth South,House of Commons,1997-05-01,2001-05-14
10461,Mike O'Brien,,,Labour,North Warwickshire,House of Commons,1997-05-01,2001-05-14
10650,Mike Wood,,,Labour,Batley and Spen,House of Commons,1997-05-01,2001-05-14
10449,Mo Mowlam,,,Labour,Redcar,House of Commons,1997-05-01,2001-05-14
10528,Mohammad Sarwar,,,Labour,Glasgow Govan,House of Commons,1997-05-01,2001-05-14
10224,Neil Gerrard,,,Labour,Walthamstow,House of Commons,1997-05-01,2001-05-14
10672,Neil Turner,,,Labour,Wigan,House of Commons,1999-09-23,2001-05-14
10555,Nicholas Soames,,,Conservative,Mid Sussex,House of Commons,1997-05-01,2001-05-14
10647,Nicholas Winterton,,,Conservative,Macclesfield,House of Commons,1997-05-01,2001-05-14
10004,Nick Ainger,,,Labour,Carmarthen West and South Pembrokeshire,House of Commons,1997-05-01,2001-05-14
10069,Nick Brown,,,Labour,Newcastle upon Tyne East and Wallsend,House of Commons,1997-05-01,2001-05-14
10225,Nick Gibb,,,Conservative,Bognor Regis and Littlehampton,House of Commons,1997-05-01,2001-05-14
10262,Nick Harvey,,,Liberal Democrat,North Devon,House of Commons,1997-05-01,2001-05-14
10264,Nick Hawkins,,,Conservative,Surrey Heath,House of Commons,1997-05-01,2001-05-14
10472,Nick Palmer,,,Labour,Broxtowe,House of Commons,1997-05-01,2001-05-14
10498,Nick Raynsford,,,Labour,Greenwich and Woolwich,House of Commons,1997-05-01,2001-05-14
10524,Nick St Aubyn,,,Conservative,Guildford,House of Commons,1997-05-01,2001-05-14
10030,Nigel Beard,,,Labour,Bexleyheath and Crayford,House of Commons,1997-05-01,2001-05-14
10190,Nigel Evans,,,Conservative,Ribble Valley,House of Commons,1997-05-01,2001-05-14
10245,Nigel Griffiths,,,Labour,Edinburgh South,House of Commons,1997-05-01,2001-05-14
10624,Nigel Waterson,,,Conservative,Eastbourne,House of Commons,1997-05-01,2001-05-14
10022,Norman Baker,,,Liberal Democrat,Lewes,House of Commons,1997-05-01,2001-05-14
10230,Norman Godman,,,Labour,Greenock and Inverclyde,House of Commons,1997-05-01,2001-05-14
10267,Oliver Heald,,,Conservative,North East Hertfordshire,House of Commons,1997-05-01,2001-05-14
10355,Oliver Letwin,,,Conservative,West Dorset,House of Commons,1997-05-01,2001-05-14
10473,Owen Paterson,,,Conservative,North Shropshire,House of Commons,1997-05-01,2001-05-14
10597,Paddy Tipping,,,Labour,Sherwood,House of Commons,1997-05-01,2001-05-14
10278,Patricia Hewitt,,,Labour,Leicester West,House of Commons,1997-05-01,2001-05-14
10254,Patrick Hall,,,Labour,Bedford,House of Commons,1997-05-01,2001-05-14
10397,Patrick McLoughlin,,,Conservative,West Derbyshire,House of Commons,1997-05-01,2001-05-14
10456,Patrick Nicholls,,,Conservative,Teignbridge,House of Commons,1997-05-01,2001-05-14
10041,Paul Beresford,,,Conservative,Mole Valley,House of Commons,1997-05-01,2001-05-14
10080,Paul Burstow,,,Liberal Democrat,Sutton and Cheam,House of Commons,1997-05-01,2001-05-14
10112,Paul Clark,,,Labour,Gillingham,House of Commons,1997-05-01,2001-05-14
10203,Paul Flynn,,,Labour,Newport West,House of Commons,1997-05-01,2001-05-14
10232,Paul Goggins,,,Labour,Wythenshawe and Sale East,House of Commons,1997-05-01,2001-05-14
10331,Paul Keetch,,,Liberal Democrat,Hereford,House of Commons,1997-05-01,2001-05-14
10416,Paul Marsden,,,Labour,Shrewsbury and Atcham,House of Commons,1997-05-01,2001-05-14
10454,Paul Murphy,,,Labour,Torfaen,House of Commons,1997-05-01,2001-05-14
10570,Paul Stinchcombe,,,Labour,Wellingborough,House of Commons,1997-05-01,2001-05-14
10606,Paul Truswell,,,Labour,Pudsey,House of Commons,1997-05-01,2001-05-14
10006,Peter Ainsworth,,,Conservative,East Surrey,House of Commons,1997-05-01,2001-05-14
10020,Peter Atkinson,,,Conservative,Hexham,House of Commons,1997-05-01,2001-05-14
10057,Peter Bottomley,,,Conservative,Worthing West,House of Commons,1997-05-01,2001-05-14
10060,Peter Bradley,,,Labour,The Wrekin,House of Commons,1997-05-01,2001-05-14
10064,Peter Brand,,,Liberal Democrat,Isle of Wight,House of Commons,1997-05-01,2001-05-14
10187,Peter Emery,,,Conservative,East Devon,House of Commons,1997-05-01,2001-05-14
10252,Peter Hain,,,Labour,Neath,House of Commons,1997-05-01,2001-05-14
10339,Peter Kilfoyle,,,Labour,"Liverpool, Walton",House of Commons,1997-05-01,2001-05-14
10362,Peter Lilley,,,Conservative,Hitchin and Harpenden,House of Commons,1997-05-01,2001-05-14
10366,Peter Lloyd,,,Conservative,Fareham,House of Commons,1997-05-01,2001-05-14
10373,Peter Luff,,,Conservative,Mid Worcestershire,House of Commons,1997-05-01,2001-05-14
10479,Peter Pike,,,Labour,Burnley,House of Commons,1997-05-01,2001-05-14
10507,Peter Robinson,,,DUP,Belfast East,House of Commons,1997-05-01,2001-05-14
10583,Peter Tapsell,,,Conservative,Louth and Horncastle,House of Commons,1997-05-01,2001-05-14
10615,Peter Viggers,,,Conservative,Gosport,House of Commons,1997-05-01,2001-05-14
10287,Phil Hope,,,Labour/Co-operative,Corby,House of Commons,1997-05-01,2001-05-14
10530,Phil Sawford,,,Labour,Kettering,House of Commons,1997-05-01,2001-05-14
10652,Phil Woolas,,,Labour,Oldham East and Saddleworth,House of Commons,1997-05-01,2001-05-14
10257,Philip Hammond,,,Conservative,Runnymede and Weybridge,House of Commons,1997-05-01,2001-05-14
10564,Phyllis Starkey,,,Labour,Milton Keynes South West,House of Commons,1997-05-01,2001-05-14
10337,Piara S Khabra,,,Labour,"Ealing, Southall",House of Commons,1997-05-01,2001-05-14
10429,Piers Merchant,,,Conservative,Beckenham,House of Commons,1997-05-01,1997-10-27
10562,Rachel Squire,,,Labour,Dunfermline West,House of Commons,1997-05-01,2001-05-14
10631,Ray Whitney,,,Conservative,Wycombe,House of Commons,1997-05-01,2001-05-14
10485,Raymond Powell,,,Labour,Ogmore,House of Commons,1997-05-01,2001-05-14
10443,Rhodri Morgan,,,Labour,Cardiff West,House of Commons,1997-05-01,2001-05-14
10053,Richard Body,,,Conservative,Boston and Skegness,House of Commons,1997-05-01,2001-05-14
10076,Richard Burden,,,Labour,"Birmingham, Northfield",House of Commons,1997-05-01,2001-05-14
10085,Richard Caborn,,,Labour,Sheffield Central,House of Commons,1997-05-01,2001-05-14
10468,Richard Ottaway,,,Conservative,Croydon South,House of Commons,1997-05-01,2001-05-14
10469,Richard Page,,,Conservative,South West Hertfordshire,House of Commons,1997-05-01,2001-05-14
10537,Richard Shepherd,,,Conservative,Aldridge-Brownhills,House of Commons,1997-05-01,2001-05-14
10310,Robert Jackson,,,Conservative,Wantage,House of Commons,1997-05-01,2001-05-14
10336,Robert Key,,,Conservative,Salisbury,House of Commons,1997-05-01,2001-05-14
